disaster,description,url
Sri Lanka: Floods and Landslides - May 2018,"The southwest monsoon weather conditions have caused rainfalls since 19 May 2018 in the southwest parts of the island. By 21 May, the precipitation triggered a flood and landslide situation in the country, which has affected thousands of lives and livelihoods, as well as caused property damage. According to the situation update by the Disaster Management Centre (DMC) of Sri Lanka confirmed that a total of 153,7122 people in 19 districts have been affected and 20 people have died due heavy rains, strong winds, lightning and landslides. Currently, 19,519 families have been evacuated into 339 welfare centres. Puttalam, Gampaha, Ratnapura, Colombo, Kurunegala, Kalutara and Kegalle are amongst the worst affected districts. The water levels of two main rivers, Kalu Ganga and Attanagalu-oya, are still at flood levels, but slowly receding. Some water reservoir gates are opened and release water to reduce the flood threat to other areas. Landslide warnings are still active in some districts due to the risk of landslides and power cuts and failures.The DMC has reported the need for drinking water, wells and area cleaning, since water sources have been contaminated. The DMC is coordinating the national response efforts. The National Disaster Relief Service centre has released 44.15 million Sri Lankan rupees (approx. CHF 276,000 Swiss francs) for the response.According to the previous experiences and scientific figures on climate condition in South Asia country including Sri Lanka, this is just the beginning of the annual monsoon season, and it is expected that the weather condition might be getting worst and extreme in the coming months. (IFRC, 30 May 2018)As of 1 June 2018, water levels in all major rivers had decreased and flood victims in over 200 welfare centres had returned to their homes. The flood affected 174,310 persons from 45,680 families. Twenty six persons were reported dead. The Puttlam district had the highest number of victims stranded at safety centres, as well as the highest numbers in flood damage with 96 critical infrastructure, and 53 fully damaged houses. Colombo recorded the highest number of partially damaged houses with a total of 2,270. While waiting for the damage assessment report, the National Disaster Relief Service Centre (NDRSC) disbursed Rs. 25 million to meet the costs of immediate response, in addition to Rs. 55.45 million provided for emergency relief assistance. (Govt. of Sri Lanka, 4 Jun 2018)As of 12 June, the DMC has reported that close to 175,000 people have been affected across 19 districts, and 26 people killed. Puttalam, Gampaha, Ratnapura, Colombo, Kurunegala, Kalutara and Kegalle are amongst the worst affected districts. (ECHO, 12 Jun 2018)",https://reliefweb.int/disaster/fl-2018-000060-lka
Tajikistan: Floods - May 2018,"Heavy and prolonged rains on 16-21 May caused floods in the southern part of Tajikistan affecting 9 villages in 2 districts of Khatlon Province. According to the results of the rapid assessment conducted by the Government Emergency Response Commission and the Committee of Emergency Situations and Civil Defense under the Government of Tajikistan (CoES) between 17 and 26 May, at least 6 people were killed, 1,145 households (5,725 people) were heavily affected, infrastructure objects were damaged or destroyed in Farkhor and Panj districts of Khatlon Province. (IFRC, 2 Jun 2018)",https://reliefweb.int/disaster/fl-2018-000065-tjk
Burundi: Floods - Apr 2018,"On 4 May, a heavy rainfall led to flooding in Gatumba, located at approximately 12 kilometres from the city of Bujumbura. This was one of the many floods which have affected the country since January 2018. Like many others, this area is prone to periodic flooding and has a population comprising of farmers, livestock and small traders. A joint assessment conducted on 9 May by Burundi Red Cross Society, the government of Burundi, OCHA, WFP, UNICEF, IOM, NRC, Millions for One and PACT in 6 sites in Gatumba indicated that flooding in Gatumba was caused by overflow of two rivers, Rusizi 1 and 2 which are tributaries of Lake Tanganyika crossing Gatumba area from Kivu. The flooding had severe consequences with 12,956 people (2,143 men, 2,258 women and 8,555 children) and 2,133 houses affected in 9 locations[...] (IFRC, 19 May 2018)",https://reliefweb.int/disaster/fl-2018-000054-bdi
Tanzania: Floods - Apr 2018,"Heavy rainfall occurred in different parts of Tanzania mainland and Zanzibar from 12 to 18 April 2018, causing floods. The flood affected regions include Dar es Salaam (Kinondoni, Ilala, Temeke and Kigamboni Municipals); Arusha (Arusha District Council, Meru, Longido, Monduli districts); Zanzibar;
Kilimanjaro (Same, Hai, Mwanga districts); Tanga (Handeni, Lushoto districts); Manyara (Simanjiro,
Kiteto, Babati districts); Tabora (Nzega and Kaliua districts); Pwani (Mafia and Rufiji districts); Mwanza,
Morogoro, Dodoma, Mbeya, Rukwa, Mtwara, Shinyanga, and Geita...In Arusha a total of 548 households have been displaced due to the floods and 203 houses are damaged. In Dar es Salaam, some 2,151 households are displaced, 42 houses and 21 latrines completely collapsed and 342 houses severely damaged (DARMAERT & TRCS assessment, 2018). In the island of Zanzibar, 191 households have been displaced and 225 houses damaged. As a result of this, the majority of flood victims sought refuge with relatives and neighbours while 19 households did not relocate and continue living in houses full of water which is a big health risk. It should be noted that the rescue and evacuation of families is carrying on in Arusha due to the continuous heavy downpour. (IFRC, 30 Apr 2018)",https://reliefweb.int/disaster/fl-2018-000043-tza
Bangladesh: Floods and Landslides - Apr 2018,"Pre-monsoon rains started on 18 April 2018 near Cox’s Bazar on Bangladesh’s southern coast. A risk analysis released in the beginning of this year estimated that at least 86,000 people were living in areas at particularly high risk of floods while more than 23,000 were on steep, unstable hillsides that could crumble with continuous heavy rainfall. The camp population has risen by some 200,000 people since. (Red Cross Red Crescent Climate Centre, 22 Apr 2018)Over 40,000 Rohingya families in Bangladesh’s Cox’s Bazar refugee camps have now been trained in shelter upgrade techniques ahead of the fast approaching monsoon and cyclone season...In total 100,000 families will be reached through the trainings, while IOM is overseeing the roll out of a similar number of upgrade kits containing ropes, bamboo, tarpaulin and tools. (IOM, 24 Apr 2018)In case of flooding, the number of people suffering acute watery diarrhea is likely to increase. UNICEF and partners are readying to support an estimated 10,000 people, more than half of which (55 per cent) are children, with treatment for Acute Watery Diarrhea over the next three months. UNICEF is constructing 5 additional Diarrhea treatment centers. One has already opened, two other will open later this week and the two last ones end of May...At least 3 out of 24 health facilities supported by UNICEF in the camps and makeshift settlements are at risk of flooding. This could affect between 25,000 and 30,000 people, more than half of which are children. (UNICEF, 1 May 2018))UNHCR...is rushing additional aid to Bangladesh where the first monsoon rains have been affecting Cox’s Bazar district and the hundreds of thousands of Rohingya refugees there. The first of three scheduled humanitarian airlifts carrying additional shelter materials arrived in Bangladesh on Tuesday (1 May). Its load, 1,400 tents, is the first batch of 10,000 tents that UNHCR will airlift by the end of May. The aim is for the tents to provide emergency shelter for an estimated 60,000 refugees currently residing in areas at high risk of landslides and flooding. Aid is also being moved by sea; this includes additional tents, 170,000 tarpaulins sheets, and other basic items. Humanitarian partners estimate that between 150,000 and 200,000 Rohingya refugees will be at risk this monsoon season...Of this number, 24,000 people are at critical risk due to severe instability of the land on which their shelters have been constructed. (UNHCR, 4 May 2018)The newly prepared 12-acre plot is now ready to receive shelters and other key services. It will provide new homes for nearly 500 families currently living in some of the most high-risk parts of the refugee site. (IOM, UNHCR and WFP, 8 May 2018)In the Rohingya refugee camps, during the period of 14-21 May, over 50 households and more than 150 individuals were affected by landslides and windstorms. To date, more than 21,300 refugees have been relocated from high risk locations with an additional 8,400 planned...Of the 24,000 latrines to be de-sludged, over 17,500 are completed. There is still a need for new de-sludging and solid waste management sites, and there remains a high risk of disease outbreaks including water borne diseases (Acute Watery Diarrhoea, Hep A, Hep E) and vector borne diseases (Dengue, Malaria), due to the poor sanitary conditions in the camps. (OCHA, 21 May 2018)Between 22-30 May 2018, 503 refugees living in camps in Cox’s Bazar and at risk of landslides or floods, were relocated to safer areas. More than 660 people were affected by weather-related incidents including landslides during the same period. To date, over 25,000 people have been relocated within the camps either to safer areas, or to facilitate construction and improvement works. (OCHA, 4 Jun 2018)The first heavy rains of the year swept through Rohingya refugee settlements in Cox’s Bazar district this weekend, marking the start of the monsoon season...Torrential rains and winds up to 70 kilometres per hour caused at least 89 reported incidents, including 37 landslide incidents, causing several injuries and one confirmed fatality – a child. Nearly 2,500 refugee families, some 11,000 people in all, are affected. As of 10 June the rain has become nearly continuous. According to the Bangladesh Meteorological Department nearly 400 millimetres of rain have fallen in Cox’s Bazar area since Sunday. This is equivalent to two thirds of the average June rainfall for this part of the country. (UNHCR, 12 Jun 2018).From 11 to 18 June, heavy monsoon rains in Cox’s Bazar again triggered flooding and landslides in the Rohingya refugee camps, affecting 9,000 individuals and displacing more than 2,000 people. Small-scale landslides, floods and high winds damaged structures, bridges, culverts, drainage channels and access roads as well as water points, latrines and other facilities in Ukhia and Teknaf. Weather conditions continue to pose serious protection, health and other risks to refugees, especially to women and children who represent over 80 per cent of the Rohingya refugee population. (OCHA, 18 Jun 2018)Between June 14 - 21, the monsoon rains brought 95mm of rainfall compared to 537mm during the previous week. The weather was marked by a four-day lull in the rains providing humanitarian workers an opportunity to repair damages from recent landslides, floods and gusts of wind. Repairs focused on bridges, culverts and access roads to ensure reestablishment of any services disrupted. Emergency life-saving response remains an urgent priority. (ISCG, 21 Jun 2018)Between 25 June and 1 July, more than 900 people living in refugee camps in Cox’s Bazar were affected by heavy rain, landslides and strong winds, with 26 households displaced. More than 90 educational facilities were damaged, and 35 have been decommissioned, affecting almost 10,000 children. Repair of access roads, culverts, bridges and infrastructure is ongoing to mitigate against the impacts of further heavy rain. (OCHA, 2 July 2018)Between 2 and 7 July, monsoon rains continued to affect the Rohingya refugee camps in Cox’s Bazar. 4,830 people were affected by landslides, flooding and wind damage with 1,370 people displaced. Among other impacts, the heavy monsoon rains since 28 June have severely damaged child protection facilities. 28 were affected and recommended for closure, 5 were decommissioned, and 9 provide temporary shelter to newly affected families pending relocation to safer sites. As of 4 July, 16 of the affected facilities remain closed, while services are provided from other facilities. (OCHA, 9 Jul 2018)Between 11 and 17 July, Cox’s Bazar recorded 115 mm of rain compared to the 140 mm received in the previous week. Respite from heavy rains provided an opportunity for further progress on monsoon mitigation measures, construction and repair of infrastructure, including access roads in the camps. Heavy rains are anticipated from 21 to 23 July specifically with over 70 mm on 22 July alone. High winds, including gusts of up to 90 km/h are also expected. ISCG has issued an alert to all sectors, Agencies, NGOs and competent Authorities to ensure adequate response mechanisms at the field level. (ISCG, 17 Jul 2018)On 24 July, shelter teams from IOM, working with over 19,000 Rohingya refugee and local labourers reported to have completed the construction of over 1,000 new shelters as part of a rapid response project to help move refugee families most at risk from landslides during the monsoon. In just over a month, 1,150 of the “Robust Emergency Shelters” have been built with the support of refugee and host communities, who have helped with the construction and transported materials to the new site known as Camp 20 Extension. (IOM, 24 Jul 2018)Heavy rains from 23-25 July 2018 triggered landslides and flooding throughout Cox’s Bazar district. The Bangladesh Meteorological Department recorded 463mm of rainfall in under 24 hours on 25 July—the second highest recorded rainfall in one day for the district. Nearly 60 incidents of landslides, winds, floods, and waterlogging reported in all settlements by the InterSector Coordination Group (ISCG) 2 on 25-26 July 2018, with 445 shelters damaged. No reported settlements fatalities thus far. However, landslides in the morning of 25 July killed five local children, according to Cox’s Bazar police. (UNHCR, 27 Jul 2018)Between 27 July and 2 August, monsoon rains continued in Cox’s Bazar causing 44 incidents including landslides, winds, floods, and waterlogging, leading to the damage of 61 shelters. During the same period, a total of 142 Rohingya families (596 individuals) from high-risk landslide areas in seven areas were relocated to Camp 4 Extension. This permanent relocation is part of the expedited risk mitigation measures being done due to heavy rains in the past weeks. UNHCR deployed a Multi-Functional Team (MFT) comprising 16 staff members to affected areas since 25 July. (UNHCR, 4 Aug 2018))There was minimal rain in Cox’s Bazar between 3 and 9 August 2018, during which three incidents, including a landslide, flood, and a fire, were reported by the Inter Sector Coordination Group across all the refugee settlements, affecting 24 households. Around 106 Rohingya families (436 individuals) from high risk landslide areas were relocated to Camp 4 Extension during the same week. A total of 2,676 individuals from at-risk areas have been relocated to this site by UNHCR as of 8 August. (UNHCR, 9 Aug 2018))No significant rain occurred during the period of 10-16 August. Two incidents of landslide/soil erosion were reported by ISCG across all refugee settlements affecting 16 households. A total of 14 shelters were damaged.  As of 16 August, a total of 24,709 individuals from at-risk landslide areas in all settlements were relocated to various new sites. (UNHCR, 16 Aug 2018))Despite decrease in rainfall during the period of 17 - 23 August, four incidents of landslide/soil erosion were reported by the Inter-Sector Coordination Group across all refugee settlements resulting in damage to four shelters and affecting seven households 41 individuals. During the same period, around 19 refugee families (77 individuals) from high-risk landslide areas in two refugee sites were relocated to safer grounds between. As of 20 August, UNHCR, IOM and partners have relocated a total of 24,786 individuals from at-risk landslide areas in all settlements to various new. (UNHCR, 23 Aug 2018))As of today, 67 families have been moved into shelters from landslide high risk locations... Since the beginning of the monsoon season, 2,183 households have had their shelters affected by the monsoon rains and received emergency shelter items. (IOM 13 Sep 2018)Disaster risk reduction (DRR) activities such as slope  stabilisation,  reinforcing  WFP  assistance sites  and  strengthening  shelters  for  cyclone preparedness  are  ongoing. WFP  with  IOM  and other  partners  are  also  constructing  bamboo bridges to improve access in the camps. A  joint assessment has been conducted with FAO for a reforestation  project  in  the  camps.  During August,  4,000  refugees  were  engaged  in  DRR activities for a daily cash remuneration. (WFP, 10 Sep 2018)During 1 - 15 September, UNHCR and partners relocated 33 refugee households/144 individuals at high risk of landslides, as well as new arrivals, and families affected by ongoing construction within the settlements, to safer areas during the reporting period. Thirty incidents, including 18 landslides, were recorded from 1-13 September, affecting 154 refugee families in all settlements. Over half of the families in need of safe relocation have been assisted so far. UNHCR, with support from the International Union for Conservation of Nature (IUCN) and BRAC, planted 5,447 seedlings of five plant species, covering over 2 hectares of land in six locations in Kutupalong settlement. The project is an effort to address environmental damage from deforestation. (UNHCR, 15 Sep 2018)Shariatpur district which is situated along the Padma River has been severely affected by riverbank erosion caused by heavy rain and floods in some parts of India. Four unions and one municipality of Naria Upazila and Zajira Upazila have been affected. An estimated 8,710 families or approximately 43,550 people  have been displaced. A rapid evacuation took place, but unfortunately some people did not manage to leave on time, resulting in a number of casualties as a result. (IFRC, 25 Sep 2018)Cyclone preparedness is the top priority. Response planning and risk mitigation efforts continue, in coordination with Government partners. Shelter upgrades continue, with 169,866 households supported with tie-down kits that allow shelters to resist winds up to 40 km/hr. 3,400 households have received mid-term and transitional shelters which can resist wind speeds of 50 and 80+ km/hr, respectively. As of 23 September 2018, 43,640 refugees have been relocated into newly developed sites or within their camps, including for landslide and flood risk mitigation, infrastructure development as well as new arrivals; 26,177 of these were due to heightened landslide risks. Safe space for emergency evacuations is urgently needed. (ISCG, 27 Sep 2018)Heavy rain and thunderstorms caused flooding, wind damage and landslides in the Rohingya refugee camps in Cox’s Bazar affecting at least 692 households and damaging over 234 shelters. Cumulatively since May 2018, the monsoon rains have affected at least 12,000 households and displaced over 6,000 people within the camps. (OCHA, 15 Oct 2018)",https://reliefweb.int/disaster/fl-2018-000105-bgd
Ethiopia: Floods and Landslides - Apr 2018,"Reported flash flood incidences since the second week of April have left hundreds of thousands of people in need of immediate humanitarian support in Afar (Awsi), Oromia (Arsi, East Shewa, East and West Hararge zones) and Somali (7 zones) regions. Areas affected by recurring floods have been advocating for enhanced flood early warning, mitigation and preparedness mechanisms...In Somali region, more than 27,000 flood-affected households (165,000 persons) need urgent food, water, health services and NFI support. Overflow of Genale and Wabi Shebelle rivers and related tributaries due to recent heavy rains in the Somali region and the highlands of Oromia has affected more than 83 kebeles in 19 woredas (districts) of Afder, Fafan, Liben, Nogob, Siti, Shebele and warder Zones. Several Kebeles are submerged and farmlands are either flooded or washed away at flowering stage. Many people’s houses/shelters and livestock have reportedly been washed away, leaving people displaced and homeless. (OCHA, 22 Apr 2018)According to the April 2018 DTM, thirty-five displacement incidents were reported during April alone displacing 170,760 people nationwide, the majority due to flooding in Somali region. Meanwhile, according to the latest report from the Somali Regional Disaster Prevention and Preparedness Bureau (RDPPB), the flooding in Somali region has affected 43,887 families/households (263,322 people), of which, 25,238 households/151,428 people were displaced. The Somali region DPPB report also indicated that the floods destroyed 12,911 hectars of farmland and damaged 76 health facilities, mostly health posts. At least 123 schools were affected, interrupting schooling. The report also states that more than 15,643 houses were destroyed, requiring emergency shelter interventions. (OCHA, 10 May 2018)Flood incidents continued to be reported during the month of May. In Somali region alone, flooding affected more than 52,170 households (313,000 people), of whom 31,300 households are displaced. Houses were damaged and livelihoods destroyed. Damages to public infrastructures, including health posts and schools also interrupted already scant services. (OCHA, 22 May 2018)Landslides caused by heavy rains on 26 May killed 22 people in Tullu Gola kebele of Nansebu woreda in West Arsi zone, Oromia region. At least seven injured people were hospitalized. The landslide displaced 53 people (11 households), who require immediate food, shelter and non-food item support...[L]andslides caused by heavy rains on 27 May killed at least 23 people in Sidama zone and nine people in Gamo Gofa zone of the Southern Nations Nationalities and Peoples (SNNP) region. At least 23 people were injured...More than 50,000 households were displaced due to flooding nationwide so far this year.  (OCHA, 3 Jun 2018)",https://reliefweb.int/disaster/ff-2018-000042-eth
Somalia: Flash Floods - Apr 2018,"Unlike in 2017 when the rains were poor, the above average Gu rains in April this year are already worsening conditions in overcrowded Internally Displaced Persons (IDP) settlements and displacing more people along riverine areas due to flooding...In Baidoa, half of the estimated more than 246,000 IDPs, are at the risk of flash flooding...In Galgadud region, heavy rains resulted in flash floods that destroyed IDPs shelters in settlements in low lying land in Abudwaq town...An estimated 9,300 displaced people in Danwadaag, Kulmiye and Wadajir settlements have been affected and an unknown number has moved to Cadaado town until flooding recedes...In Jubaland, an estimated 28,200 people have been displaced by flash flooding. This includes 8,000 in Saakow; 6,000 in Bu’ale; 6,000 in Luuq; 6,000 in Afmadow; 1,200 in Ceel Waaq villages and some 7,000 people in Jilib and Jamaame riverine areas who have been temporarily displaced to nearby highland areas. In Middle Shabelle, the Shabelle River burst its banks displacing people in Horseed area. Farms and IDP shelter were washed away. Some 7,000 affected people have moved to Hantiwadaag village in Jowhar. According to partners, an estimated 13,000 have been affected by flooding...In Hiraan region, thousands of people have been affected after the Shabelle River burst its banks and its inlets overflowed into parts of Belet Weyne town and several riverine villages inundating houses and crops.  (OCHA, 22 Apr 2018)Overall, more than 427,000 people have been affected as of 26 April and of these nearly 175,000 have been displaced as a result of the flash and river flooding in Hirshabelle, South West and Jubaland states as well as Banadir region, according to data collected by humanitarian partners. (OCHA, 26 Apr 2018)Flash and river flooding has so far affected an estimated 630,000 people. More than 214,800 of these have been displaced from their homes following the heavy rains received across the country in April, according to the UNHCR-led Protection & Return Monitoring Network (PRMN). (OCHA, 2 May 2018)An estimated 772,500 people have been affected by the flooding and more than 229,000 are displaced, according to [PRMN]. According to the FEWS NET and FSNAU, the food security outcomes are likely to be more severe than previously projected for many families in areas affected by flooding, especially in riverine areas of Hirshabelle, Jubaland and some agropastoral areas of South West State. In these areas, several roads are now impassible and trade flows are expected to slow, driving food prices higher.Cases of AWD/Cholera are expected to rise as flood waters stagnate and remaining clean drinking water sources are compromised. (OCHA, 15 May 2018)There has been a significant reduction in rainfall levels in the Juba and Shabelle river basins in Somalia and the Ethiopian highlands over the last two weeks, with most areas receiving only light rainfall, if any. According to SWALIM, the forecast for the coming week calls for clear weather, with the exception of coastal areas of Lower Shabelle and Lower Juba in Jubaland State. This signifies the gradual end of the 2018 Gu rainy season, which has seen above-average rainfall during April and early May. Some river breakages have not yet been closed in the mid-lower parts of the Shabelle river and therefore there remains a moderate risk of flooding. River levels along the Juba river have been gradually decreasing, which has reduced the risk of flood. ... An estimated 830,000 people have been affected, of which nearly 290,000 have been temporarily displaced due to flooding. (OCHA, 7 Jun 2018)",https://reliefweb.int/disaster/ff-2018-000041-som
Colombia: Floods - Apr 2018,"As a result of the registered rains between March 31 and April 2 of the current year, some 4,570 people (830 families) were affected by the overflow of the Magüí River in the municipality of the same name...; of this total, at least half corresponds to children and adolescents. The number could increase once the census is consolidated with the information obtained from rural areas. (OCHA, 6 Apr 2018)On 5 May, a collapse inside the third tunnel of the Hidroituango Dam project (Antioquia Department) increased the levels of the Cauca river in the area. On 12 May, a natural unblocking in the second tunnel produced a flash flood affecting Puerto Valdivia and Taraza municipalities. Following these events, 544 people were evacuated (250 in official shelters) and 60 houses destroyed...Further events in the dam, which is in risk of collapse, have led to the evacuation of more than 9 000 people. According to the authorities, there are around 180 000 people at high risk. (ECHO, 18 May 2018)On 14 May, the Antioquia State Government declared Public Calamity. The Antioquia Governor estimates that in the worst scenario of the dam's rupture, 113,000 people would be affected. There is a current state of maximum alert at locations downstream of the project on the Cauca riverbanks: Ituango, Briceño, Valdivia (Corregimiento Puerto Valdivia), Cáceres, Tarazá, Caucasia and Nechí. A preventive evacuation order was issued to the departments of Sucre (Majagual, Guaranda, San Marcos, Sucre, Caimito y San Benito de Abad), Córdoba (Ayapel) and Bolívar (Achí, Magangué y San Jacinto del Cauca). (IFRC, 19 May 2018)",https://reliefweb.int/disaster/fl-2018-000058-col
Russian Federation: Floods - Mar 2018,"In South Siberia (Tyva Republic and Altai Krai Region) and in the southern part of European Russia (Volgograd Region), as a result of rapid snow thaw and runoff of meltwater into riverbeds, water levels rose significantly from late March 2018 onwards. As of 16 April, there were 11,550 affected people in these regions in need of help from the Russian Red Cross Society (RRCS). (IFRC, 27 April 2018)",https://reliefweb.int/disaster/fl-2018-000046-rus
Belarus: Floods - Mar 2018,"On 19 March, floods were reported by the Belarusian authorities, local media and Belarus Red Cross (BRC) branches, with 316 houses reported to be flooded in three regions of the country. According to information provided by hydro-meteorological agencies, rapidly-increasing volumes of water are observed across the entire country. The rise of water levels amounts to 10–200 cm per day, depending on the district.The Ministry of Emergencies predicts that 140 villages and towns and 36 gardeners’ partnerships will be affected by floods in a total of 43 districts. In addition, 70 road segments and 15 bridges, and at least 6,600 garden cottages are estimated to be flooded in the next two weeks. The water level of rivers is rising, with ice still covering the rivers Western Dvina, Dniepr, Berezina, Sozh, as well as the Vileiskoe, Chigirinskoe, Zaslavskoe, Soligorskoe, Krasnaya Sloboda water storages, and the lakes Drivyaty, Naroch, Chervonoe.  (IFRC, 29 Mar 2018)",https://reliefweb.int/disaster/fl-2018-000034-blr
